CHAPEDES  5408  5863     1    2016_06_30
 21  21      0   398.906   2.56233
 21  22      0   400.911   2.68755
 21  23      0   400.897     2.612
 21  24      0   400.085   2.71583
 21  25      0   400.101   2.62153
 21  26      0   399.499   2.67281
 21  27      0   399.355   2.76216
 21  28      0   400.998     2.646
 21  29      0   399.229   2.63001
 21  30      0   399.916   2.56184
 21  31      0   401.273   2.58845
 21  32      0   400.459   3.19608
 21  33      0   399.801   3.03481
 21  34      0   400.203   2.56743
 21  35      0   399.637   3.18753
 21  36      0   400.087   3.44649
 21  37      0   399.349    3.1311
 21  38      0   400.539   2.75173
 21  39      0   401.286   2.50441
 21  40      0   400.753   3.02577
 21  41      0   400.176   3.01995
 21  42      0   400.647    3.3419
 21  43      0   400.738   3.51371
 21  44      0    401.12   3.13655
 21  45      0    400.86   3.31133
 21  46      0   399.378   3.31088
 21  47      0   399.868   3.24223
 21  48      0   400.501   3.43357
 21  49      0   399.921    2.8872
 21  50      0   400.179   2.90744
 21  51      0   400.105   3.17711
 21  52      0   399.581   3.41497
 21  53      0   400.721    3.0929
 21  54      0   400.867   3.07788
 21  55      0   399.124   3.09435
 21  56      0   400.734   2.56481
 21  57      0   400.118   2.89154
 21  58      0    399.71     4.381
 21  59      0   399.894   3.05805
 21  60      0   399.292   3.21361
 21  61      0   400.721   2.83142
 21  62      0   399.971   3.07372
 21  63      0   399.518   4.95417
 21  64      0   400.022   2.94637
 21  65      0   402.256   2.70394
 21  66      0   399.871   3.59695
 21  67      0   400.575   2.87548
 21  68      0   399.777   3.08697
 21  69      0   399.876   3.43145
 21  70      0    400.53    2.8558
 21  71      0   399.325    3.0142
 21  72      0   400.132   3.26725
 21  73      0   400.187   3.39535
 21  74      0   402.222   3.42194
 21  75      0     399.3   2.80675
 21  76      0   400.107   2.85882
 21  77      0   399.883   3.31052
 21  78      0   400.842   3.14874
 21  79      0   400.602   3.24978
 21  80      0   397.345   2.69691
 21  81      0   399.864    3.1637
 21  82      0   402.726   3.49041
 21  83      0   400.632   3.30673
 21  84      0   400.879   3.48827
 21  85      0   399.818   3.01036
 21  86      0   400.671   3.15507
 21  87      0   399.681   3.32548
 21  88      0   399.737   4.19719
 21  89      0   399.628   3.09268
 21  90      0   399.896   2.90565
 21  91      0   400.684   3.40087
 21  92      0   399.943   3.07027
 21  93      0   399.119   3.12983
 21  94      0   399.683   3.00965
 21  95      0    400.31   2.99339
 21  96      0   400.126   2.79291
 21  97      0   400.975   3.25068
 21  98      0   399.476   3.00552
 21  99      0   400.377   3.15758
 21 100      0   400.494   3.60766
 21 101      0   399.122   3.45983
 21 102      0   399.957   3.18817
 21 103      0   399.339   3.24688
 21 104      0   403.732   2.60135
 21 105      0   398.912   2.56423
 21 106      0   400.631   2.65079
 21 107      0   398.848   2.68558
 21 108      0   400.786   2.69817
 21 109      0   399.006    2.6293
 21 110      0   400.009    2.5961
 21 111     99         0         0
 21 112     99         0         0
 21 113     99         0         0
 21 114     99         0         0
 21 115     99         0         0
 21 116     99         0         0
 21 117     99         0         0
 21 118     99         0         0
 21 119     99         0         0
 21 120     99         0         0
 21 121     99         0         0
 21 122     99         0         0
 21 123     99         0         0
 21 124     99         0         0
 21 125     99         0         0
 21 126     99         0         0
 21 127     99         0         0
 22   0     99         0         0
 22   1     99         0         0
 22   2     99         0         0
 22   3     99         0         0
 22   4     99         0         0
 22   5     99         0         0
 22   6     99         0         0
 22   7     99         0         0
 22   8     99         0         0
 22   9     99         0         0
 22  10     99         0         0
 22  11     99         0         0
 22  12     99         0         0
 22  13     99         0         0
 22  14     99         0         0
 22  15     99         0         0
 22  16      0    400.41   2.45717
 22  17      0   402.714   2.89761
 22  18      0   400.274   2.59783
 22  19      0   401.039   2.88491
 22  20      0   400.821   2.65218
 22  21      0   399.898   2.49528
 22  22      0   401.374   2.59917
 22  23      0       401   2.64525
 22  24      0   399.634   3.20271
 22  25      0   400.935   3.19576
 22  26      0   401.167   2.67326
 22  27      0   401.077   3.32398
 22  28      0    401.14   2.69176
 22  29      0   400.612   2.60725
 22  30      0   400.515   2.77994
 22  31      0   401.525   2.61243
 22  32      0   399.345   2.57129
 22  33      0   402.387   2.70013
 22  34      0   399.272   2.51094
 22  35      0   400.765   2.68349
 22  36      0   400.678   2.63944
 22  37      0   398.787   2.61821
 22  38      0   401.007   2.65519
 22  39      0    400.68   2.41823
 22  40      0   400.485   2.64694
 22  41      0   400.242   2.72183
 22  42      0   399.578   2.57997
 22  43      0   399.877   2.93394
 22  44      0   399.276   2.73119
 22  45      0   400.285   2.93537
 22  46      0   400.688   2.84037
 22  47      0   400.045   2.55663
 22  48      0   401.344   3.06218
 22  49      0   399.626    3.1526
 22  50      0   399.076   2.81818
 22  51      0   400.274   3.08061
 22  52      0   398.774   3.00825
 22  53      0   399.503   3.00353
 22  54      0   399.716   2.87671
 22  55      0   400.288   3.21869
 22  56      0   400.376   3.01572
 22  57      0   400.134   3.14315
 22  58      0   400.122   2.65829
 22  59      0   401.581   3.15707
 22  60      0   399.406   3.09341
 22  61      0   399.747   3.37229
 22  62      0    400.46   3.41682
 22  63      0   400.438   3.01441
 22  64      0   399.842    2.5364
 22  65      0   401.479   2.68977
 22  66      0   399.793   2.69928
 22  67      0   399.788   2.73228
 22  68      0   400.648   2.75818
 22  69      0   400.058   2.68392
 22  70      0   400.599   2.67285
 22  71      0   401.187   2.88795
 22  72      0   399.211    2.5965
 22  73      0   399.909   2.57323
 22  74      0   398.855    2.6943
 22  75      0   400.318   2.70611
 22  76      0   399.809   2.56255
 22  77      0   399.891   2.65117
 22  78      0   399.157   2.55674
 22  79      0   401.109   2.64805
 22  80      0   402.513   3.21218
 22  81      0    400.21   3.20955
 22  82      0   399.755      3.21
 22  83      0   399.281   3.24269
 22  84      0   400.616   2.95339
 22  85      0   399.273   2.59976
 22  86      0   402.102   2.67952
 22  87      0   401.143   2.49341
 22  88      0   401.058   2.72938
 22  89      0    400.25   2.79129
 22  90      0   399.562   2.68356
 22  91      0   399.401   2.74259
 22  92      0    400.11   2.73134
 22  93      0   399.556    2.8064
 22  94      0   400.258   2.77012
 22  95      9         0         0
 22  96      0   399.091   2.64886
 22  97      0   399.196   2.76815
 22  98      0   400.251   2.71224
 22  99      0   398.689   2.78435
 22 100      0   401.777   2.65772
 22 101      0   401.154   2.69675
 22 102      0   399.976   2.58248
 22 103      0   400.173   2.39945
 22 104      0   400.381   2.79798
 22 105      0   399.363   3.07098
 22 106      0   399.692   2.90885
 22 107      0   401.168   3.29684
 22 108      0   400.085   3.14261
 22 109      0   400.377   2.86477
 22 110      0   399.048   2.66103
 22 111      0   399.985   2.99551
 22 112     99         0         0
 22 113     99         0         0
 22 114     99         0         0
 22 115     99         0         0
 22 116     99         0         0
 22 117     99         0         0
 22 118     99         0         0
 22 119     99         0         0
 22 120     99         0         0
 22 121     99         0         0
 22 122     99         0         0
 22 123     99         0         0
 22 124     99         0         0
 22 125     99         0         0
 22 126     99         0         0
 22 127     99         0         0
 23   0     99         0         0
 23   1     99         0         0
 23   2     99         0         0
 23   3     99         0         0
 23   4     99         0         0
 23   5     99         0         0
 23   6     99         0         0
 23   7     99         0         0
 23   8     99         0         0
 23   9     99         0         0
 23  10     99         0         0
 23  11     99         0         0
 23  12     99         0         0
 23  13     99         0         0
 23  14     99         0         0
 23  15     99         0         0
 23  16      0   401.028   2.97766
 23  17      0   400.096    3.2859
 23  18      0   399.841    3.4701
 23  19      0    399.96    3.2393
 23  20      0   399.829   2.84797
 23  21      0   400.476   3.11861
 23  22      0   399.355   2.73924
 23  23      0   400.336   2.90436
 23  24      0   399.327   2.73317
 23  25      0   400.394   2.74876
 23  26      0   400.381   2.63784
 23  27      0   400.191    2.9823
 23  28      0   401.219    2.6278
 23  29      0   400.503   2.90507
 23  30      0   402.368   2.76431
 23  31      0   400.428   2.84052
 23  32      0   401.318   2.45369
 23  33      0   401.535   2.52234
 23  34      0    401.93   2.66832
 23  35      0   401.124   2.67198
 23  36      0    400.65   2.59918
 23  37      0   400.524   2.58439
 23  38      0   402.983   2.64922
 23  39      0   400.288   2.58563
 23  40      0   400.241    4.4886
 23  41      0   399.843   2.65345
 23  42      0   399.995   2.55696
 23  43      0    400.56   2.63139
 23  44      0   401.245   2.59459
 23  45      0   402.752   2.55372
 23  46      0   399.292   2.45412
 23  47      0   401.254   2.31769
 23  48      0   399.994   2.71592
 23  49      0   400.994   2.97991
 23  50      0   398.769   3.44301
 23  51      0   399.424   2.89888
 23  52      0   402.117   3.10366
 23  53      0   399.312   2.81371
 23  54      0   400.692   2.88027
 23  55      0   400.141    3.4592
 23  56      0   400.943    3.2222
 23  57      0   403.476   3.76123
 23  58      0   399.391   2.76364
 23  59      0   400.605   3.12217
 23  60      0   399.937   3.13874
 23  61      0   400.891    2.9004
 23  62      0   396.512   2.63559
 23  63      0   400.065   2.73791
 23  64      0   401.098   2.56894
 23  65      0   400.985   2.71376
 23  66      0   399.337   2.52262
 23  67      0   400.555   2.70426
 23  68      0   400.204   2.61232
 23  69      0   399.348   2.56915
 23  70      0   400.215   2.57183
 23  71      0   400.742    2.5951
 23  72      0   400.239   2.64821
 23  73      0   399.622   2.50637
 23  74      0   400.923   2.62373
 23  75      0   400.517   2.60168
 23  76      0   401.326   2.59279
 23  77      0   399.456   2.59803
 23  78      0   399.395   2.62769
 23  79      0   401.478   2.69212
 23  80      0   400.322   2.43136
 23  81      0   400.296   2.61316
 23  82      0   400.553   3.27249
 23  83      0   400.191   3.56809
 23  84      0   400.621   3.20845
 23  85      0   398.943   3.19347
 23  86      0   401.137   2.34755
 23  87      0   400.799   2.76432
 23  88      0   400.297   3.24756
 23  89      0   402.814   3.63635
 23  90      0   401.413   3.50275
 23  91      0   400.567   2.59805
 23  92      0   400.366   2.44894
 23  93      0   399.849   2.70101
 23  94      0   401.618   2.67047
 23  95      0   401.023   2.65923
 23  96      0   399.298   2.80299
 23  97      0   401.189   3.54493
 23  98      0   399.102   3.18117
 23  99      0   400.186   2.95046
 23 100      0   399.776   2.99394
 23 101      0   399.381   3.24458
 23 102      0   399.278   3.18019
 23 103      0   396.329   3.34735
 23 104      0   399.886   3.31921
 23 105      0   398.439   3.33634
 23 106      0   399.179   3.53388
 23 107      0   401.309   2.76811
 23 108      0   399.479   3.05413
 23 109      0   398.813   2.85937
 23 110      0   401.726   3.33278
 23 111      0   401.141   2.86583
 23 112     99         0         0
 23 113     99         0         0
 23 114     99         0         0
 23 115     99         0         0
 23 116     99         0         0
 23 117     99         0         0
 23 118     99         0         0
 23 119     99         0         0
 23 120     99         0         0
 23 121     99         0         0
 23 122     99         0         0
 23 123     99         0         0
 23 124     99         0         0
 23 125     99         0         0
 23 126     99         0         0
 23 127     99         0         0
 24   0     99         0         0
 24   1     99         0         0
 24   2     99         0         0
 24   3     99         0         0
 24   4     99         0         0
 24   5     99         0         0
 24   6     99         0         0
 24   7     99         0         0
 24   8     99         0         0
 24   9     99         0         0
 24  10     99         0         0
 24  11     99         0         0
 24  12     99         0         0
 24  13     99         0         0
 24  14      0   401.251   2.44072
 24  15      0   398.995   2.59778
 24  16      0   402.278   2.65526
 24  17      0   399.595   2.73138
 24  18      0   399.819   2.70086
 24  19      0   395.849   2.50505
 24  20      0   399.581   2.60491
 24  21      0    399.45   2.63083
 24  22      0    395.89   2.34554
 24  23      0   399.803   2.68106
 24  24      0    398.53    2.4657
 24  25      0   401.319    2.7064
 24  26      0   400.407   2.78102
 24  27      0    399.21   2.71885
 24  28      0   399.928   2.65698
 24  29      0   400.716   2.41782
 24  30      0   400.015   2.70752
 24  31      0   400.861   2.62332
 24  32      0   399.773   2.66007
 24  33      0   400.071   2.65513
 24  34      0   399.665   2.71087
 24  35      0   399.464    2.7213
 24  36      0   395.212   2.73172
 24  37      0   399.022   2.73566
 24  38      0   400.069   2.48812
 24  39      0   401.199   2.64143
 24  40      0   398.771   2.54761
 24  41      0   399.653    2.6238
 24  42      0   399.285   2.58018
 24  43      0   399.708    2.5285
 24  44      0   400.521   2.74683
 24  45      0   400.197   2.37896
 24  46      0   400.065   2.50171
 24  47      0   399.187   2.61396
 24  48      0   401.989   2.63106
 24  49      0   399.815   2.60144
 24  50      0   400.091   2.49221
 24  51      0   399.519   2.58958
 24  52      0   398.886   2.65663
 24  53      0   399.003   2.77893
 24  54      0   398.794    2.6083
 24  55      0   401.322   2.45696
 24  56      0   400.947   2.48341
 24  57      0   400.938   2.56174
 24  58      0   399.452   2.58565
 24  59      0   400.485   2.53838
 24  60      0   400.953   2.62228
 24  61      0   400.326   2.55917
 24  62      0   401.463   2.73465
 24  63      2    400.48   1.35598
 24  64      0   401.125   2.64445
 24  65      0   398.414   2.56987
 24  66      0   399.578   2.64456
 24  67      0   397.749   2.74648
 24  68      0   396.728   2.73208
 24  69      0   399.881   2.65153
 24  70      0    399.13   2.56492
 24  71      0   400.274   2.77002
 24  72      0   400.322   2.48182
 24  73      0   399.983   2.71563
 24  74      0   399.639    2.5735
 24  75      0   401.568   2.69878
 24  76      0   399.887    2.5375
 24  77      0   400.802   2.66154
 24  78      0   400.535   2.76798
 24  79      0   401.538   2.57231
 24  80      0   399.409   2.54547
 24  81      0   401.397    2.6476
 24  82      0   399.551   2.48985
 24  83      0   399.406   2.67741
 24  84      0   400.325   2.64446
 24  85      0   399.828   2.60415
 24  86      0   398.962    2.7031
 24  87      0   400.226   2.55667
 24  88      0    401.02   2.55244
 24  89      0   401.251   2.80952
 24  90      0   400.449   2.86624
 24  91      0   401.507   2.70185
 24  92      0   401.042     2.659
 24  93      0   400.206   2.65962
 24  94      0   401.069   2.67869
 24  95      0   400.485   2.63507
 24  96      0   399.371   2.61287
 24  97      0   401.372   2.67973
 24  98      0   400.199   2.55601
 24  99      0   401.017    2.6404
 24 100      0   401.689    2.7211
 24 101      0   398.542   2.41599
 24 102      0   399.993   2.79186
 24 103      0   401.194   2.59605
 24 104      0   400.866   2.78182
 24 105      0   401.316     3.402
 24 106      0   399.894   2.93825
 24 107      0   399.345   3.38558
 24 108      0   400.414   3.23724
 24 109      0   395.955   2.89426
 24 110      0   400.418   2.94434
 24 111      0   399.125   3.50443
 24 112      0   399.655   3.13791
 24 113      0   399.425   3.41693
 24 114     99         0         0
 24 115     99         0         0
 24 116     99         0         0
 24 117     99         0         0
 24 118     99         0         0
 24 119     99         0         0
 24 120     99         0         0
 24 121     99         0         0
 24 122     99         0         0
 24 123     99         0         0
 24 124     99         0         0
 24 125     99         0         0
 24 126     99         0         0
 24 127     99         0         0
 25   0     99         0         0
 25   1     99         0         0
 25   2     99         0         0
 25   3     99         0         0
 25   4     99         0         0
 25   5     99         0         0
 25   6     99         0         0
 25   7     99         0         0
 25   8     99         0         0
 25   9     99         0         0
 25  10     99         0         0
 25  11     99         0         0
 25  12     99         0         0
 25  13      0   398.909    2.6892
 25  14      0   399.803   2.48396
 25  15      0   400.139   2.78803
 25  16      0   400.849   2.59401
 25  17      0   402.257   2.89791
 25  18      0   400.636   2.54972
 25  19      0   399.827   2.77364
 25  20      0   400.209    2.6396
 25  21      0   400.629   2.50733
 25  22      0   401.828   2.60903
 25  23      0   399.684   2.57532
 25  24      0   399.437   2.58037
 25  25      0   400.086   2.84675
 25  26      0   399.656   2.66923
 25  27      0   401.121   2.59906
 25  28      0   401.349   2.69579
 25  29      0   399.636   2.57524
 25  30      0   400.134   2.65599
 25  31      0   401.128   2.68077
 25  32      0   399.451   2.58481
 25  33      0   400.906   2.62277
 25  34      0   400.602     2.598
 25  35      0    399.73   2.65966
 25  36      0   399.941   2.68712
 25  37      0   400.129   2.61521
 25  38      0   399.969   2.54512
 25  39      0   401.386   2.63417
 25  40      0   399.857     2.617
 25  41      0   400.534   2.43487
 25  42      0    399.07   2.68189
 25  43      0     399.5   2.62572
 25  44      0   399.756   2.79113
 25  45      0   399.957   2.54541
 25  46      0   401.943    2.6354
 25  47      0   400.069   2.51903
 25  48      0   399.618   2.54771
 25  49      0   399.065   2.61105
 25  50      0   397.197   2.60073
 25  51      0   402.275   2.54234
 25  52      0   399.829    2.6444
 25  53      0   399.432   2.71223
 25  54      0   399.334    2.6685
 25  55      0   398.819   2.63931
 25  56      0   399.688   2.43691
 25  57      0   399.929   2.72396
 25  58      0    400.46   2.74078
 25  59      0   402.229   2.65054
 25  60      0   399.708   2.43496
 25  61      0   400.502   2.53445
 25  62      0   400.479   2.69386
 25  63      0   399.788    2.5606
 25  64      0   399.965   2.60217
 25  65      0   400.106   2.77078
 25  66      0   399.183   2.58645
 25  67      0   400.857   2.76274
 25  68      0   399.803   2.68518
 25  69      0   400.493   2.58815
 25  70      0   400.176   2.68109
 25  71      0   400.725   2.26626
 25  72      0   400.273   2.62225
 25  73      0   400.264   2.58666
 25  74      0   398.979   2.36445
 25  75      0   399.499   2.50213
 25  76      0   400.323   2.62839
 25  77      0   398.648   2.59864
 25  78      0    400.23   2.56725
 25  79      0   400.115   2.87501
 25  80      0    400.43   2.61715
 25  81      0   400.079   2.76178
 25  82      0   400.089   2.74089
 25  83      0   400.122   2.82165
 25  84      0   402.556   2.70511
 25  85      0   399.465   2.63133
 25  86      0   400.217   2.74713
 25  87      0   396.298   2.58952
 25  88      0   399.342   2.73165
 25  89      0   400.363   2.65488
 25  90      0   399.349   2.69936
 25  91      0    401.41   2.76988
 25  92      0   400.748    2.5881
 25  93      0   399.254   2.79762
 25  94      0   400.445   2.60883
 25  95      0   400.514   2.67153
 25  96      0   400.017    2.6648
 25  97      0   401.241   2.55905
 25  98      0   399.068   2.46781
 25  99      0   399.692   2.60436
 25 100      0   399.318   2.57887
 25 101      0   399.849    2.7952
 25 102      0   401.612   2.65444
 25 103      0   400.108   2.55643
 25 104      0    400.74   2.66848
 25 105      0   399.398   3.11094
 25 106      0   400.302    2.6413
 25 107      0   399.386   2.91569
 25 108      0   399.599   2.70128
 25 109      0   398.078   2.89765
 25 110      0   399.773    2.7462
 25 111      0   400.688    2.8399
 25 112      0   400.459   2.59583
 25 113      0   399.425   2.55014
 25 114      0   400.034   2.67737
 25 115     99         0         0
 25 116     99         0         0
 25 117     99         0         0
 25 118     99         0         0
 25 119     99         0         0
 25 120     99         0         0
 25 121     99         0         0
 25 122     99         0         0
 25 123     99         0         0
 25 124     99         0         0
 25 125     99         0         0
 25 126     99         0         0
 25 127     99         0         0
 26   0     99         0         0
 26   1     99         0         0
 26   2     99         0         0
 26   3     99         0         0
 26   4     99         0         0
 26   5     99         0         0
 26   6     99         0         0
 26   7     99         0         0
 26   8     99         0         0
 26   9     99         0         0
 26  10     99         0         0
 26  11     99         0         0
 26  12      0   399.038   2.62396
 26  13      0   399.807   2.64208
 26  14      0   402.089   2.70695
 26  15      0   400.265   2.74041
 26  16      0   400.579   3.25752
 26  17      0   400.292   3.55413
 26  18      0    399.29   2.78498
 26  19      0   399.663   2.95034
 26  20      0   402.936   3.02203
 26  21      0    400.21   3.04755
 26  22      0   399.498   2.91224
 26  23      0   399.911   3.08232
 26  24      0   399.403   2.65563
 26  25      0   400.751   3.99863
 26  26      0   399.031   2.58422
 26  27      0   402.132   2.54563
 26  28      0   399.484   2.50715
 26  29      0   399.672   2.53858
 26  30      0   400.625    2.6036
 26  31      0   400.608   2.63696
 26  32      0   401.304    2.6548
 26  33      0   399.039   2.55359
 26  34      0   399.824   2.53034
 26  35      0   399.616   2.60562
 26  36      0   400.133   2.44193
 26  37      0   399.825   2.63389
 26  38      0   399.871   2.55155
 26  39      0   400.696   2.63411
 26  40      0   398.866   2.40192
 26  41      0   399.123   2.69709
 26  42      0   401.963   2.58117
 26  43      0   399.463   2.58475
 26  44      0   398.855   2.74127
 26  45      0   399.804   2.65774
 26  46      0   401.254   2.64836
 26  47      0   399.973    2.6543
 26  48      0   399.676   3.26214
 26  49      0   399.347   3.40689
 26  50      0   401.527   3.04159
 26  51      0   399.038   3.15051
 26  52      0    403.08    2.9947
 26  53      0   400.517   3.26683
 26  54      0   399.879   3.22854
 26  55      0   399.882   3.41048
 26  56      0   400.156    2.7091
 26  57      0   400.191   2.65763
 26  58      0   399.772   2.71442
 26  59      0   401.218   2.59363
 26  60      0   399.252   2.65879
 26  61      0   400.014    2.3984
 26  62      0   404.017   2.69002
 26  63      0   399.956   2.56355
 26  64      0   400.809   2.67938
 26  65      0   398.801   2.78427
 26  66      0    399.56   2.58457
 26  67      0   401.087    2.6215
 26  68      0   401.006   2.50403
 26  69      0   395.921   2.68988
 26  70      0   399.938   2.65786
 26  71      0   399.504   2.53787
 26  72      0   399.866    2.6078
 26  73      0   401.175   2.53017
 26  74      0   399.732   2.57977
 26  75      0   400.385   2.57475
 26  76      0   400.711   2.64234
 26  77      0   400.209   2.62591
 26  78      0   400.547   2.69713
 26  79      0   400.446    2.6178
 26  80      0   399.948   3.23033
 26  81      0   398.918   3.23149
 26  82      0   400.644   2.50147
 26  83      0   402.327   3.49593
 26  84      0   399.967   2.79156
 26  85      0   400.023   3.00236
 26  86      0   399.027   3.10664
 26  87      0   399.608   2.82127
 26  88      0    400.37   2.62858
 26  89      0   402.373    2.7335
 26  90      0    401.24   2.68867
 26  91      0   401.059   2.66908
 26  92      0   400.531   2.62325
 26  93      0   400.376   2.65714
 26  94      0   400.203   2.64145
 26  95      0   400.162   2.52402
 26  96      0   399.669   2.44729
 26  97      0    400.03   2.37162
 26  98      0   403.203   2.45994
 26  99      0   399.423    2.5169
 26 100      0   400.992   2.56417
 26 101      0   398.419   2.70792
 26 102      0   400.566   2.45493
 26 103      0   400.193   2.56157
 26 104      0   399.142    2.8667
 26 105      0   399.624    3.3473
 26 106      0   398.877   3.24608
 26 107      0   399.218   3.01184
 26 108      0   401.239   3.13457
 26 109      0    400.15   2.83517
 26 110      0   400.786   2.65924
 26 111      0   399.925   2.75513
 26 112      0   399.953   2.56592
 26 113      0   401.331   2.67894
 26 114      0    400.23   2.83968
 26 115      0   400.013   2.69865
 26 116     99         0         0
 26 117     99         0         0
 26 118     99         0         0
 26 119     99         0         0
 26 120     99         0         0
 26 121     99         0         0
 26 122     99         0         0
 26 123     99         0         0
 26 124     99         0         0
 26 125     99         0         0
 26 126     99         0         0
 26 127     99         0         0
 27   0     99         0         0
 27   1     99         0         0
 27   2     99         0         0
 27   3     99         0         0
 27   4     99         0         0
 27   5     99         0         0
 27   6     99         0         0
 27   7     99         0         0
 27   8     99         0         0
 27   9     99         0         0
 27  10     99         0         0
 27  11      0   399.902   3.43812
 27  12      0   400.394   2.83432
 27  13      0   400.179   2.81661
 27  14      0   399.223   3.57804
 27  15      0   399.424   3.25754
 27  16      0   404.053    3.4537
 27  17      0   400.508   3.04805
 27  18      0   397.584   2.75556
 27  19      0   401.341   2.71556
 27  20      0   399.908   2.63821
 27  21      0   400.515   3.48963
 27  22      0     400.4   3.18536
 27  23      0   401.409   3.44449
 27  24      0   402.226   3.16604
 27  25      0   399.979   3.19147
 27  26      0   402.263    3.8448
 27  27      0   400.474   2.84247
 27  28      0   400.613    2.7724
 27  29      0   397.089   3.58063
 27  30      0   399.771   3.12071
 27  31      0   400.648   2.92851
 27  32      0   399.927    3.0583
 27  33      0   399.453   3.28955
 27  34      0   399.648   2.76784
 27  35      0   401.253   3.72549
 27  36      0   401.124   3.07136
 27  37      0    398.19   3.54093
 27  38      0   400.636   3.37523
 27  39      0   399.874   2.70783
 27  40      0   398.919   2.72912
 27  41      0   399.365   2.52217
 27  42      0   400.069   2.62217
 27  43      0   399.361   2.62153
 27  44      0   401.797   2.68521
 27  45      0    399.55   2.64524
 27  46      0   400.162   2.54035
 27  47      0   401.169   2.71215
 27  48      0   400.352   2.44295
 27  49      0   400.519   2.59396
 27  50      0   399.456   2.54641
 27  51      0   401.132   2.53644
 27  52      0   403.381   2.61053
 27  53      0   400.715   2.51395
 27  54      0    399.22   2.71303
 27  55      0   400.292   2.65154
 27  56      0    400.13   2.61846
 27  57      0   399.734   2.54077
 27  58      0   400.635   2.57605
 27  59      0   400.368    2.7491
 27  60      0   400.262   2.41486
 27  61      0   401.005   2.55206
 27  62      0   399.824   2.62048
 27  63      0   399.844   2.56679
 27  64      0   400.679   2.54206
 27  65      0   400.266   2.57953
 27  66      0   399.008   2.57956
 27  67      0    401.35   2.57546
 27  68      0   399.949   2.64172
 27  69      0   400.237   2.58537
 27  70      0   401.103   2.74989
 27  71      0   400.999   2.57198
 27  72      0   400.911   2.60086
 27  73      0   400.207   2.59032
 27  74      0   400.781   2.72972
 27  75      0    401.23    2.7458
 27  76      0   400.301    2.6356
 27  77      0   401.143   2.56125
 27  78      0   400.427   3.39928
 27  79      0   400.453   4.22362
 27  80      0   399.884   2.51216
 27  81      0   399.844   2.64509
 27  82      0   399.649   2.53875
 27  83      0   399.454   2.69653
 27  84      0   401.694   2.68344
 27  85      0   400.587   2.58568
 27  86      0   399.751    2.6464
 27  87      0    399.35   2.50214
 27  88      0   402.405   2.38144
 27  89      0   398.653   2.37925
 27  90      0   400.095   2.65499
 27  91      0   399.847   2.67771
 27  92      0    400.48   2.65471
 27  93      0   402.468   2.70192
 27  94      0   400.604    2.6376
 27  95      0   400.951    2.6929
 27  96      0   399.723   2.93089
 27  97      0   401.076   3.48337
 27  98      0   399.544   2.87497
 27  99      0   399.525   3.36737
 27 100      0   399.134   3.02166
 27 101      0    399.19   2.84616
 27 102      0   399.334   3.19079
 27 103      0    403.38   3.02492
 27 104      0   400.868   2.97451
 27 105      0   398.867   2.82117
 27 106      0   400.683   3.45302
 27 107      0   400.338   3.05161
 27 108      0   402.166    3.1597
 27 109      0   395.703   3.19198
 27 110      0   400.147   2.92745
 27 111      0   399.676   3.19252
 27 112      0   399.479   3.07493
 27 113      0   399.658   2.95453
 27 114      0   398.853   3.11842
 27 115      0   399.497   3.13847
 27 116      0   401.969   2.71489
 27 117     99         0         0
 27 118     99         0         0
 27 119     99         0         0
 27 120     99         0         0
 27 121     99         0         0
 27 122     99         0         0
 27 123     99         0         0
 27 124     99         0         0
 27 125     99         0         0
 27 126     99         0         0
 27 127     99         0         0
 28   0     99         0         0
 28   1     99         0         0
 28   2     99         0         0
 28   3     99         0         0
 28   4     99         0         0
 28   5     99         0         0
 28   6     99         0         0
 28   7     99         0         0
 28   8     99         0         0
 28   9     99         0         0
 28  10      0   399.519   2.72515
 28  11      0   399.175   2.63866
 28  12      0   399.452   2.71866
 28  13      0   398.187   2.60032
 28  14      0   399.178   2.62911
 28  15      0   399.991   2.61554
 28  16      0   400.514   2.65726
 28  17      0   400.533   2.61363
 28  18      0   400.224   2.63485
 28  19      0   400.528   2.50224
 28  20      0   399.302   2.67855
 28  21      0   400.414   2.60903
 28  22      0   399.576   2.60319
 28  23      0   400.554   2.52678
 28  24      0   399.846   2.99372
 28  25      0   402.472   3.23045
 28  26      0   400.189   3.67177
 28  27      0   402.322   3.05068
 28  28      0   399.361   3.35911
 28  29      0   399.904   4.16082
 28  30      0   401.269   3.20699
 28  31      0   400.454   2.78465
 28  32      0    400.05   2.27015
 28  33      0   398.726   2.65392
 28  34      0   399.999   2.66885
 28  35      0   399.203   2.71272
 28  36      0   401.026   2.56678
 28  37      0    399.43   2.62759
 28  38      0   400.316   2.65671
 28  39      0   400.383   2.66174
 28  40      0   401.574   2.42714
 28  41      0   400.287   2.67903
 28  42      0    398.78   2.56462
 28  43      0   400.198    2.6527
 28  44      0   396.732   2.54646
 28  45      0   399.047   2.54231
 28  46      0   399.366   2.62232
 28  47      0   399.306     2.618
 28  48      0   399.894   2.57786
 28  49      0   400.038   2.64409
 28  50      0   399.508   2.58784
 28  51      0   399.936    2.5916
 28  52      0   401.883   2.76866
 28  53      0   400.747   2.61407
 28  54      0   399.557   2.60239
 28  55      0   399.548   2.63086
 28  56      0   400.861   2.54615
 28  57      0   400.764   2.63688
 28  58      0   400.081   2.67796
