CHAPEDES  4886  5158     1    2016_05_18
 10  75      0   400.203   2.90357
 10  76      0   400.453   3.31378
 10  77      0   401.323   3.35293
 10  78      0   401.485   3.11659
 10  79      0   400.453   2.80164
 10  80      0   400.419   2.81681
 10  81      0   400.153   2.57703
 10  82      0   402.176   2.62664
 10  83      0   400.659   2.71124
 10  84      0   401.586   2.76367
 10  85      0   400.233   2.68608
 10  86      0    400.36   2.71662
 10  87      0   400.075   2.64815
 10  88      0    400.42   2.59397
 10  89      0   400.088   2.71098
 10  90      0   400.357   2.58806
 10  91      0   399.297   2.56535
 10  92      0   400.613   2.68836
 10  93      0    399.39   2.60439
 10  94      0   399.681   2.58181
 10  95      0   400.513   2.67522
 10  96      0   400.643   2.58356
 10  97      0   401.003   2.68316
 10  98      0   399.998   2.60621
 10  99      0   400.535   2.62993
 10 100     99         0         0
 10 101     99         0         0
 10 102     99         0         0
 10 103     99         0         0
 10 104     99         0         0
 10 105     99         0         0
 10 106     99         0         0
 10 107     99         0         0
 10 108     99         0         0
 10 109     99         0         0
 10 110     99         0         0
 10 111     99         0         0
 10 112     99         0         0
 10 113     99         0         0
 10 114     99         0         0
 10 115     99         0         0
 10 116     99         0         0
 10 117     99         0         0
 10 118     99         0         0
 10 119     99         0         0
 10 120     99         0         0
 10 121     99         0         0
 10 122     99         0         0
 10 123     99         0         0
 10 124     99         0         0
 10 125     99         0         0
 10 126     99         0         0
 10 127     99         0         0
 11   0     99         0         0
 11   1     99         0         0
 11   2     99         0         0
 11   3     99         0         0
 11   4     99         0         0
 11   5     99         0         0
 11   6     99         0         0
 11   7     99         0         0
 11   8     99         0         0
 11   9     99         0         0
 11  10     99         0         0
 11  11     99         0         0
 11  12     99         0         0
 11  13     99         0         0
 11  14     99         0         0
 11  15     99         0         0
 11  16     99         0         0
 11  17     99         0         0
 11  18     99         0         0
 11  19     99         0         0
 11  20     99         0         0
 11  21     99         0         0
 11  22     99         0         0
 11  23     99         0         0
 11  24     99         0         0
 11  25     99         0         0
 11  26     99         0         0
 11  27      0   400.224   2.62897
 11  28      0    401.13   2.63754
 11  29      0   400.412   2.69423
 11  30      0   400.731   2.65403
 11  31      0   399.801   2.58865
 11  32      0   400.631   3.19317
 11  33      0   400.313   3.43052
 11  34      0   400.381   3.33124
 11  35      0   400.622   3.39356
 11  36      0   400.772   2.79707
 11  37      0   400.196   3.23223
 11  38      0   401.058   2.99528
 11  39      0   401.457   2.69224
 11  40      0   399.957   2.90402
 11  41      0   400.548   2.54824
 11  42      0   400.405   2.66424
 11  43      0   401.463   2.94515
 11  44      0   400.342   2.76172
 11  45      0   404.075   2.39519
 11  46      0   400.497   3.18112
 11  47      0   401.453   2.64675
 11  48      0   400.616   2.66401
 11  49      0   400.473   2.72007
 11  50      0   400.547   2.61709
 11  51      0   400.243   2.94766
 11  52      0   400.571   2.53396
 11  53      0   400.301   2.98295
 11  54      0   401.493   2.69812
 11  55      0   400.939   2.49941
 11  56      0   399.892   2.66451
 11  57      0   400.576   2.92968
 11  58      0   400.724   2.65021
 11  59      0   400.161    2.4863
 11  60      0   404.412   2.62363
 11  61      0   400.068   2.83142
 11  62      0   402.317   2.90903
 11  63      0    400.93   2.40261
 11  64      0   400.855   2.66715
 11  65      0   399.704   2.62855
 11  66      0   398.719   2.78986
 11  67      0   400.957   2.85328
 11  68      0    401.52   2.87626
 11  69      0   400.394   2.82481
 11  70      0   399.774   2.68541
 11  71      0   400.646   2.61278
 11  72      0   399.955   2.76721
 11  73      0    400.18   3.58788
 11  74      0   400.777   3.31991
 11  75      9         0         0
 11  76      0   402.071    3.1018
 11  77      0   399.694   2.92195
 11  78      0   400.585   2.83728
 11  79      0   400.605   3.07382
 11  80      0   402.792   3.42473
 11  81      0   401.621    2.7175
 11  82      0   400.693   3.20303
 11  83      0   400.982   3.58647
 11  84      0   400.485   2.83733
 11  85      0   400.833   3.42134
 11  86      0   400.922   2.75021
 11  87      0   402.007   3.21316
 11  88      0   400.356   3.01792
 11  89      0   400.603   2.81138
 11  90      0   400.113   3.14604
 11  91      0   401.636   2.81817
 11  92      0   400.711   3.14957
 11  93      0    399.39   3.23017
 11  94      0   400.077   3.31322
 11  95      0   400.661   3.32035
 11  96      0   401.234   2.65577
 11  97      0   398.704   2.66183
 11  98      0   400.488   2.60539
 11  99      0   401.576   2.91775
 11 100      0    401.55    2.5469
 11 101     99         0         0
 11 102     99         0         0
 11 103     99         0         0
 11 104     99         0         0
 11 105     99         0         0
 11 106     99         0         0
 11 107     99         0         0
 11 108     99         0         0
 11 109     99         0         0
 11 110     99         0         0
 11 111     99         0         0
 11 112     99         0         0
 11 113     99         0         0
 11 114     99         0         0
 11 115     99         0         0
 11 116     99         0         0
 11 117     99         0         0
 11 118     99         0         0
 11 119     99         0         0
 11 120     99         0         0
 11 121     99         0         0
 11 122     99         0         0
 11 123     99         0         0
 11 124     99         0         0
 11 125     99         0         0
 11 126     99         0         0
 11 127     99         0         0
 12   0     99         0         0
 12   1     99         0         0
 12   2     99         0         0
 12   3     99         0         0
 12   4     99         0         0
 12   5     99         0         0
 12   6     99         0         0
 12   7     99         0         0
 12   8     99         0         0
 12   9     99         0         0
 12  10     99         0         0
 12  11     99         0         0
 12  12     99         0         0
 12  13     99         0         0
 12  14     99         0         0
 12  15     99         0         0
 12  16     99         0         0
 12  17     99         0         0
 12  18     99         0         0
 12  19     99         0         0
 12  20     99         0         0
 12  21     99         0         0
 12  22     99         0         0
 12  23     99         0         0
 12  24     99         0         0
 12  25     99         0         0
 12  26      0   396.563   2.85476
 12  27      0   399.975   2.65472
 12  28      0   401.889    2.6762
 12  29      0   402.326   2.79896
 12  30      0   400.352    2.6076
 12  31      0   401.512   2.86183
 12  32      0   400.351   3.27318
 12  33      0   400.476   3.23559
 12  34      0   400.093   3.16722
 12  35      0   400.198   3.21232
 12  36      0   400.761   3.19245
 12  37      0   400.223   2.99006
 12  38      0   401.118   3.00847
 12  39      0   400.341   3.24154
 12  40      0   401.211   2.64644
 12  41      0   400.086   3.02797
 12  42      0    400.61   2.62028
 12  43      0   401.163   3.30107
 12  44      0   400.017   3.66498
 12  45      0   402.735   3.03645
 12  46      0   400.116   3.12199
 12  47      0   401.097   3.15182
 12  48      0   399.704   3.06718
 12  49      0    399.99   2.97719
 12  50      0   399.274   3.15089
 12  51      0   400.846   3.52256
 12  52      0   399.664   2.67082
 12  53      0   400.198   2.80942
 12  54      0   400.139   3.99843
 12  55      0   399.978   3.46716
 12  56      0   400.028   2.65719
 12  57      0   399.194   2.70175
 12  58      0   399.622   2.67958
 12  59      0   401.032   2.61303
 12  60      0   400.402   2.68524
 12  61      0   403.349   2.74217
 12  62      0   400.003   2.52561
 12  63      0   402.967   2.77187
 12  64      0   399.712   2.49699
 12  65      0   400.645   2.66948
 12  66      0   400.487   2.62064
 12  67      0   400.201   2.81745
 12  68      0   401.945   2.74594
 12  69      0   401.669   2.79154
 12  70      0    401.22   2.67701
 12  71      0   399.844   2.66556
 12  72      0    397.43   3.01975
 12  73      0   400.158   2.80839
 12  74      0   399.983   2.66509
 12  75      0   400.445   2.70863
 12  76      0   402.706   2.62715
 12  77      0   400.093   3.03928
 12  78      0    401.13   2.61604
 12  79      0   400.213   2.87814
 12  80      0    400.42   2.57598
 12  81      0   399.272   2.53327
 12  82      0   399.691   2.49536
 12  83      0   400.243   2.70246
 12  84      0   400.184   2.54805
 12  85      0   399.859   2.56251
 12  86      0   399.485   2.69007
 12  87      0   401.723   2.36835
 12  88      0   400.814   2.78438
 12  89      0   401.357   2.78648
 12  90      0   400.364   2.71923
 12  91      0   402.473   2.73688
 12  92      0   400.603   2.59315
 12  93      0   401.203   2.74476
 12  94      0   403.186   2.71123
 12  95      0   400.669   2.80993
 12  96      0   401.704   2.75732
 12  97      0   400.942   3.02539
 12  98      0   400.219   2.85388
 12  99      0   400.806    2.7134
 12 100      0    398.92    2.6708
 12 101      0   399.945    2.9024
 12 102     99         0         0
 12 103     99         0         0
 12 104     99         0         0
 12 105     99         0         0
 12 106     99         0         0
 12 107     99         0         0
 12 108     99         0         0
 12 109     99         0         0
 12 110     99         0         0
 12 111     99         0         0
 12 112     99         0         0
 12 113     99         0         0
 12 114     99         0         0
 12 115     99         0         0
 12 116     99         0         0
 12 117     99         0         0
 12 118     99         0         0
 12 119     99         0         0
 12 120     99         0         0
 12 121     99         0         0
 12 122     99         0         0
 12 123     99         0         0
 12 124     99         0         0
 12 125     99         0         0
 12 126     99         0         0
 12 127     99         0         0
 13   0     99         0         0
 13   1     99         0         0
 13   2     99         0         0
 13   3     99         0         0
 13   4     99         0         0
 13   5     99         0         0
 13   6     99         0         0
 13   7     99         0         0
 13   8     99         0         0
 13   9     99         0         0
 13  10     99         0         0
 13  11     99         0         0
 13  12     99         0         0
 13  13     99         0         0
 13  14     99         0         0
 13  15     99         0         0
 13  16     99         0         0
 13  17     99         0         0
 13  18     99         0         0
 13  19     99         0         0
 13  20     99         0         0
 13  21     99         0         0
 13  22     99         0         0
 13  23     99         0         0
 13  24     99         0         0
 13  25      0   401.676   2.46768
 13  26      0   400.634   2.89341
 13  27      0   398.834   2.69286
 13  28      0   401.053   3.25518
 13  29      0   401.219   2.86027
 13  30      0   401.163   2.95747
 13  31      0   402.442   2.85545
 13  32      0    399.84   3.32732
 13  33      0   400.432   3.08886
 13  34      0   400.346   3.30482
 13  35      0   401.211   3.43084
 13  36      0    399.84   3.49639
 13  37      0   400.404    3.2604
 13  38      0   400.336   2.84255
 13  39      0   400.527   3.51753
 13  40      0   400.747   3.21442
 13  41      0   400.107   3.29878
 13  42      0   400.456   3.35107
 13  43      0   399.698   3.49581
 13  44      0   399.409   2.94734
 13  45      0    399.43   3.07373
 13  46      0   401.281   2.99514
 13  47      0   400.503     2.974
 13  48      0   400.854   3.18143
 13  49      0   400.219   2.77897
 13  50      0   399.819   2.99592
 13  51      0   401.281   2.83182
 13  52      0   399.145    3.1802
 13  53      0   400.063   3.36541
 13  54      0   399.385   3.30185
 13  55      0    399.72   3.51672
 13  56      0   400.166   3.58075
 13  57      0   400.775   2.87009
 13  58      0   400.108   2.83663
 13  59      0   399.957   2.90345
 13  60      0   399.402   3.93063
 13  61      0   400.209   2.74728
 13  62      0    400.51   2.66091
 13  63      0   399.897   2.78451
 13  64      0   401.404   3.17979
 13  65      0   401.216   2.98666
 13  66      0   400.517   3.60911
 13  67      0   399.953   2.65507
 13  68      0   399.556   2.87464
 13  69      0   400.056   2.60337
 13  70      0   400.562   3.11012
 13  71      0   402.925   2.73941
 13  72      0   399.744   2.85724
 13  73      0    400.75   2.68556
 13  74      0   400.368   2.58941
 13  75      0   401.432   2.62296
 13  76      0    399.86   2.90512
 13  77      0   400.238   2.89949
 13  78      0   399.847   2.74979
 13  79      0   400.734   2.70887
 13  80      0   402.225   3.17716
 13  81      0   399.591   3.12717
 13  82      0   400.275   2.89003
 13  83      0   399.855   3.42396
 13  84      0   399.942   2.58765
 13  85      0   400.256   2.91023
 13  86      0   400.494   3.36821
 13  87      0   401.002   3.57141
 13  88      0   399.977   2.45886
 13  89      0   400.538   2.73212
 13  90      0   399.681   2.55204
 13  91      0   401.877   2.73433
 13  92      0   402.827   2.72415
 13  93      0   399.766   2.61734
 13  94      0   400.613   2.81277
 13  95      0   400.684   2.67262
 13  96      0   400.859   2.83341
 13  97      0   398.952   3.03567
 13  98      0   401.573   3.22451
 13  99      0   400.374   3.04234
 13 100      0   400.193   3.40235
 13 101      0   400.617    3.2284
 13 102      0   400.105   2.92798
 13 103     99         0         0
 13 104     99         0         0
 13 105     99         0         0
 13 106     99         0         0
 13 107     99         0         0
 13 108     99         0         0
 13 109     99         0         0
 13 110     99         0         0
 13 111     99         0         0
 13 112     99         0         0
 13 113     99         0         0
 13 114     99         0         0
 13 115     99         0         0
 13 116     99         0         0
 13 117     99         0         0
 13 118     99         0         0
 13 119     99         0         0
 13 120     99         0         0
 13 121     99         0         0
 13 122     99         0         0
 13 123     99         0         0
 13 124     99         0         0
 13 125     99         0         0
 13 126     99         0         0
 13 127     99         0         0
 14   0     99         0         0
 14   1     99         0         0
 14   2     99         0         0
 14   3     99         0         0
 14   4     99         0         0
 14   5     99         0         0
 14   6     99         0         0
 14   7     99         0         0
 14   8     99         0         0
 14   9     99         0         0
 14  10     99         0         0
 14  11     99         0         0
 14  12     99         0         0
 14  13     99         0         0
 14  14     99         0         0
 14  15     99         0         0
 14  16     99         0         0
 14  17     99         0         0
 14  18     99         0         0
 14  19     99         0         0
 14  20     99         0         0
 14  21     99         0         0
 14  22     99         0         0
 14  23     99         0         0
 14  24      0   400.703   2.62235
 14  25      0   399.945   2.42536
 14  26      0   399.949   2.51487
 14  27      0   400.427   2.71983
 14  28      0   401.284   2.57848
 14  29      0   401.148   2.63375
 14  30      0   403.025   2.62262
 14  31      0   401.148   2.59691
 14  32      0    399.99   3.41035
 14  33      0   399.585    3.1832
 14  34      0   400.322   3.24791
 14  35      0   399.935   3.40589
 14  36      0   399.943   3.29475
 14  37      0   400.115   3.12558
 14  38      0   398.128   3.21261
 14  39      0    400.46   3.57887
 14  40      0   399.038   2.72984
 14  41      0   400.327   2.71471
 14  42      0   400.012   2.70625
 14  43      0   400.434   2.78279
 14  44      0   400.349    2.9154
 14  45      0    399.84   2.60572
 14  46      0    400.42    2.6722
 14  47      0   399.141   2.51936
 14  48      0   400.939   2.73853
 14  49      0   400.714   2.69331
 14  50      0   400.575   2.61707
 14  51      0   400.374   2.80984
 14  52      0   400.726   2.63436
 14  53      0   399.543    2.7284
 14  54      0   402.105   2.77758
 14  55      0   400.525    2.7763
 14  56      0   401.073   2.72212
 14  57      0   400.522   2.86583
 14  58      0    400.13   2.46772
 14  59      0   401.033   2.50161
 14  60      0   399.698   2.90462
 14  61      0   401.746   2.73349
 14  62      0   400.384   2.69439
 14  63      0     400.6   2.62322
 14  64      0   403.121    2.6602
 14  65      0   399.997   2.79475
 14  66      0   400.103     2.475
 14  67      0   398.832   2.99891
 14  68      0   402.169   2.60294
 14  69      0   400.736   2.67851
 14  70      0   400.762   2.55278
 14  71      0   400.309   2.74436
 14  72      0   399.748   3.44069
 14  73      0   400.611   3.17554
 14  74      0   401.211   3.26158
 14  75      0    402.28   3.34937
 14  76      0   402.918   3.25382
 14  77      0   400.179    3.2104
 14  78      0    399.15     3.031
 14  79      0    399.97   2.90018
 14  80      0   400.671    2.6227
 14  81      0   400.093   2.69676
 14  82      0   400.404   2.74142
 14  83      0   400.963   2.79332
 14  84      0    399.94   2.79827
 14  85      0   400.483   2.58038
 14  86      0   399.955   2.73946
 14  87      0   401.022   2.79014
 14  88      0    400.52    3.2966
 14  89      0    402.18   3.31046
 14  90      0   400.123   2.50013
 14  91      0   400.703   3.44455
 14  92      0   400.456   3.31965
 14  93      0   400.477    3.3293
 14  94      0   401.235   3.29925
 14  95      0   399.853   3.37536
 14  96      0   400.617   3.27649
 14  97      0   401.626   3.38263
 14  98      0   400.269   3.28088
 14  99      0   401.904   2.94197
 14 100      0   402.487   3.64026
 14 101      0   399.888    3.3677
 14 102      0   400.642   3.12142
 14 103      0   399.588   3.13829
 14 104     99         0         0
 14 105     99         0         0
 14 106     99         0         0
 14 107     99         0         0
 14 108     99         0         0
 14 109     99         0         0
 14 110     99         0         0
 14 111     99         0         0
 14 112     99         0         0
 14 113     99         0         0
 14 114     99         0         0
 14 115     99         0         0
 14 116     99         0         0
 14 117     99         0         0
 14 118     99         0         0
 14 119     99         0         0
 14 120     99         0         0
 14 121     99         0         0
 14 122     99         0         0
 14 123     99         0         0
 14 124     99         0         0
 14 125     99         0         0
 14 126     99         0         0
 14 127     99         0         0
 15   0     99         0         0
 15   1     99         0         0
 15   2     99         0         0
 15   3     99         0         0
 15   4     99         0         0
 15   5     99         0         0
 15   6     99         0         0
 15   7     99         0         0
 15   8     99         0         0
 15   9     99         0         0
 15  10     99         0         0
 15  11     99         0         0
 15  12     99         0         0
 15  13     99         0         0
 15  14     99         0         0
 15  15     99         0         0
 15  16     99         0         0
 15  17     99         0         0
 15  18     99         0         0
 15  19     99         0         0
 15  20     99         0         0
 15  21     99         0         0
 15  22     99         0         0
 15  23     99         0         0
 15  24      0   398.889   3.22921
 15  25      0   402.942   2.81397
 15  26      0   401.156   2.93657
 15  27      0    402.45   3.25775
 15  28      0   403.367   3.04394
 15  29      0   400.332   3.25141
 15  30      0    400.53    3.3111
 15  31      0   400.528   3.05542
 15  32      0   400.269   3.08743
 15  33      0    401.52   3.21401
 15  34      0   400.301   2.85141
 15  35      0   400.885   3.27271
 15  36      0   401.438   3.04842
 15  37      0   400.882   2.63777
 15  38      0   400.189   3.16167
 15  39      0    401.95   3.26305
 15  40      0   400.262    2.9885
 15  41      0    400.65   2.90636
 15  42      0   399.857   3.41166
 15  43      0   401.131    3.0554
 15  44      0   401.547   3.29391
 15  45      0   400.438   3.07204
 15  46      0   401.894   3.40113
 15  47      0    401.81   3.23325
 15  48      0    402.95   3.00567
 15  49      0   400.205   3.60436
 15  50      0   400.125   3.02252
 15  51      0   399.904   3.02359
 15  52      0   400.525   3.28798
 15  53      0     401.1   2.70781
 15  54      0   400.679   3.06312
 15  55      0   401.817   2.94634
 15  56      0    402.62   2.57637
 15  57      0   404.354   2.88358
 15  58      0   400.826   2.45446
 15  59      0   400.934   2.74114
 15  60      0   401.284   2.89013
 15  61      0   401.249   2.48738
 15  62      0   399.784   2.97942
 15  63      0    400.08   2.54141
 15  64      0   400.457   2.53329
 15  65      0   398.375   2.51281
 15  66      0   400.746   2.56611
 15  67      0   399.885   2.57934
 15  68      0   400.937   2.67062
 15  69      0   399.483   2.69098
 15  70      0   400.944    2.6313
 15  71      0    399.96   2.68905
 15  72      0   401.305   3.28562
 15  73      0   400.319   3.49344
 15  74      0   399.824   2.76828
 15  75      0   401.573   3.65075
 15  76      0   400.121   3.21087
 15  77      0   400.474   3.00024
 15  78      0   400.053   3.53855
 15  79      0   400.497   3.21299
 15  80      0   402.863   3.21216
 15  81      0    400.63   3.40735
 15  82      0   402.229   3.00232
 15  83      0   402.096   3.08528
 15  84      0   400.694   2.87385
 15  85      0   400.525   3.25739
 15  86      0   401.907   3.38866
 15  87      0   398.779   2.87434
 15  88      0   400.633   3.46394
 15  89      0   400.223   3.05763
 15  90      0   401.517   3.78468
 15  91      0   400.311   3.54844
 15  92      0   403.053   2.76256
 15  93      0   402.136   2.85443
 15  94      0   401.233   3.02912
 15  95      0   401.532   3.00737
 15  96      0    400.92   3.29824
 15  97      0   401.363   3.26299
 15  98      0   399.071   3.39629
 15  99      0   400.112   3.31373
 15 100      0   401.679    2.9495
 15 101      0     400.8   3.26277
 15 102      0    400.38   3.97838
 15 103      0   401.223   3.18744
 15 104     99         0         0
 15 105     99         0         0
 15 106     99         0         0
 15 107     99         0         0
 15 108     99         0         0
 15 109     99         0         0
 15 110     99         0         0
 15 111     99         0         0
 15 112     99         0         0
 15 113     99         0         0
 15 114     99         0         0
 15 115     99         0         0
 15 116     99         0         0
 15 117     99         0         0
 15 118     99         0         0
 15 119     99         0         0
 15 120     99         0         0
 15 121     99         0         0
 15 122     99         0         0
 15 123     99         0         0
 15 124     99         0         0
 15 125     99         0         0
 15 126     99         0         0
 15 127     99         0         0
 16   0     99         0         0
 16   1     99         0         0
 16   2     99         0         0
 16   3     99         0         0
 16   4     99         0         0
 16   5     99         0         0
 16   6     99         0         0
 16   7     99         0         0
 16   8     99         0         0
 16   9     99         0         0
 16  10     99         0         0
 16  11     99         0         0
 16  12     99         0         0
 16  13     99         0         0
 16  14     99         0         0
 16  15     99         0         0
 16  16     99         0         0
 16  17     99         0         0
 16  18     99         0         0
 16  19     99         0         0
 16  20     99         0         0
 16  21     99         0         0
 16  22      0   400.905      2.67
 16  23      0   402.292    4.4406
 16  24      0   401.068    2.5486
 16  25      0   400.112   2.65315
 16  26      0   399.477   2.73593
 16  27      0   400.223   2.65865
 16  28      0   401.159    2.7288
 16  29      0   400.105   2.60947
 16  30      0   400.759   2.54007
 16  31      0   400.696   2.64493
 16  32      0   401.565   2.64449
 16  33      0   400.005   2.53316
 16  34      0   399.608   2.55097
 16  35      0   400.922   2.60377
 16  36      0   400.502   2.59967
 16  37      0   400.253   2.51164
 16  38      0   400.229   2.55191
 16  39      2    400.47   1.37004
 16  40      0    400.42   2.59909
 16  41      0   400.435   2.59119
 16  42      0   399.771   2.55256
 16  43      0   400.181   2.49227
 16  44      0   400.905   2.64625
 16  45      0   402.495    2.7012
 16  46      0   400.365   2.87838
 16  47      0   401.703   2.67565
 16  48      0   399.953   2.46931
 16  49      0   400.837   2.73893
 16  50      0   402.394   2.39798
 16  51      0   401.746   2.78824
 16  52      0    400.07    2.5417
 16  53      0   399.394   2.68492
 16  54      0   400.086   2.52348
 16  55      0   400.693   2.46037
 16  56      0    402.23   3.36706
 16  57      0   401.264   3.52494
 16  58      0   398.953   3.24606
 16  59      0   401.844   2.85803
 16  60      0   402.497    3.2078
 16  61      0   400.088   3.03456
 16  62      0   400.656   3.35173
 16  63      0    400.09   3.60836
 16  64      0   400.506    3.1901
 16  65      0   401.012   3.15566
 16  66      0   400.294   2.64291
 16  67      0   401.806   3.31418
 16  68      0   400.766   3.48752
 16  69      0   400.439   2.96889
 16  70      0   400.464   3.11068
 16  71      0   400.302   3.31637
 16  72      0    400.59   2.77796
 16  73      0   400.427   3.34189
 16  74      0   401.755   3.18616
 16  75      0   400.651   3.15913
 16  76      0   401.716   3.58433
 16  77      0   399.884   3.21908
 16  78      0   399.077   3.20325
 16  79      0   400.869   2.90681
 16  80      0   401.424   2.57092
 16  81      0   401.462   2.66066
 16  82      0    400.11    2.7692
 16  83      0   402.782   2.60884
 16  84      0   401.239   2.76233
 16  85      0   400.585   2.61486
 16  86      0   400.071   2.65513
 16  87      0    401.98     2.732
 16  88      0   402.374   3.35173
 16  89      0   402.563   2.93189
 16  90      0   400.508   2.69195
 16  91      0   401.107    2.8895
 16  92      0   401.492   3.22018
 16  93      0   400.002   2.86444
 16  94      0   400.618   3.27989
 16  95      0   400.571   3.12662
 16  96      0   399.741   3.26503
 16  97      0   400.214   3.55196
 16  98      0   399.774   3.58241
 16  99      0   399.603   3.30998
 16 100      0   400.073   3.89042
 16 101      0   399.517   3.48379
 16 102      0    401.36   2.93662
 16 103      0   400.067    3.2487
 16 104      0   400.677   3.82794
 16 105      0     400.9   3.15329
 16 106     99         0         0
 16 107     99         0         0
 16 108     99         0         0
 16 109     99         0         0
 16 110     99         0         0
 16 111     99         0         0
 16 112     99         0         0
 16 113     99         0         0
 16 114     99         0         0
 16 115     99         0         0
 16 116     99         0         0
 16 117     99         0         0
 16 118     99         0         0
 16 119     99         0         0
 16 120     99         0         0
 16 121     99         0         0
 16 122     99         0         0
 16 123     99         0         0
 16 124     99         0         0
 16 125     99         0         0
 16 126     99         0         0
 16 127     99         0         0
 17   0     99         0         0
 17   1     99         0         0
 17   2     99         0         0
 17   3     99         0         0
 17   4     99         0         0
 17   5     99         0         0
 17   6     99         0         0
 17   7     99         0         0
 17   8     99         0         0
 17   9     99         0         0
 17  10     99         0         0
 17  11     99         0         0
 17  12     99         0         0
 17  13     99         0         0
 17  14     99         0         0
 17  15     99         0         0
 17  16     99         0         0
 17  17     99         0         0
 17  18     99         0         0
 17  19     99         0         0
 17  20     99         0         0
 17  21      0   399.551   2.56053
 17  22      0     397.9   2.73042
 17  23      0   401.056   2.70108
 17  24      0   400.294   2.79325
 17  25      0   401.397   2.43593
 17  26      0   399.482   2.38987
 17  27      0   400.194   2.48993
 17  28      0   400.756   2.61706
 17  29      0   400.354   2.55622
 17  30      0   400.862   2.53728
 17  31      0    400.53   2.33063
 17  32      0   399.958    2.5256
 17  33      0   400.199   2.59826
 17  34      0   400.467   2.60329
 17  35      0   399.985   2.58698
 17  36      0   400.547   2.73928
 17  37      0   399.621   2.55558
 17  38      0   400.759   2.75995
 17  39      0   400.429   2.56847
 17  40      0   401.008   2.59854
 17  41      0   401.796   2.62238
 17  42      0   401.093    2.6902
 17  43      0   400.684   2.50648
 17  44      0   400.558   2.45236
 17  45      0   401.664   2.70235
 17  46      0    400.87   2.78221
 17  47      0   402.651   2.68029
 17  48      2   400.658   1.29368
 17  49      0   400.353    3.2646
 17  50      0   399.352   3.47926
 17  51      0   401.306   3.03243
 17  52      0   401.243   3.07762
 17  53      0   400.126   3.39285
 17  54      0   400.384    2.8203
 17  55      0   401.522   3.32197
 17  56      0   400.384   3.22382
 17  57      0   401.523   2.73411
 17  58      0   400.226   3.71088
 17  59      0   399.912    3.1906
 17  60      0   400.877   3.48733
 17  61      0    399.96   2.62655
 17  62      0   401.411   2.81412
 17  63      0   401.306   2.70773
 17  64      0   401.086   2.87084
 17  65      0   400.817   3.51382
 17  66      0   399.091   3.00553
 17  67      0    399.99   2.64762
 17  68      0   399.671   3.33956
 17  69      0   399.772   3.22053
 17  70      0   400.331   2.86963
 17  71      0   400.105   3.22759
 17  72      0   400.796   2.68559
 17  73      0   402.351   2.95723
 17  74      0   400.118   3.07725
 17  75      0   399.946   3.07861
 17  76      0   401.652   3.49911
 17  77      0   399.915   3.14771
 17  78      0    400.12   2.85339
 17  79      0    400.95   2.89647
 17  80      0   400.442   2.92499
 17  81      0   400.861    3.2414
 17  82      0   400.794    3.0087
 17  83      0   397.904   2.76019
 17  84      0   400.423    3.6027
 17  85      0   400.088   3.24853
 17  86      0   402.075   3.50927
 17  87      0   400.369   3.66252
 17  88      0   400.855    3.3526
 17  89      0    400.42   2.75183
 17  90      0   402.078   2.71782
 17  91      0   401.125   2.79821
 17  92      0   400.945   3.38851
 17  93      0   400.483    2.8867
 17  94      0   400.289   3.38572
 17  95      0   400.739   2.98336
 17  96      0    400.07   3.02346
 17  97      0   400.062   2.68561
 17  98      0   400.336   3.32268
 17  99      0   400.755   3.47827
 17 100      0   401.643   2.97169
 17 101      0   399.426   3.01713
 17 102      0   400.332   3.97835
 17 103      0   399.836   3.09235
 17 104      0   402.688    2.7387
 17 105      0   400.605   2.66324
 17 106      0   400.525   2.52368
 17 107     99         0         0
 17 108     99         0         0
 17 109     99         0         0
 17 110     99         0         0
 17 111     99         0         0
 17 112     99         0         0
 17 113     99         0         0
 17 114     99         0         0
 17 115     99         0         0
 17 116     99         0         0
 17 117     99         0         0
 17 118     99         0         0
 17 119     99         0         0
 17 120     99         0         0
 17 121     99         0         0
 17 122     99         0         0
 17 123     99         0         0
 17 124     99         0         0
 17 125     99         0         0
 17 126     99         0         0
 17 127     99         0         0
 18   0     99         0         0
 18   1     99         0         0
 18   2     99         0         0
 18   3     99         0         0
 18   4     99         0         0
 18   5     99         0         0
 18   6     99         0         0
 18   7     99         0         0
 18   8     99         0         0
 18   9     99         0         0
 18  10     99         0         0
 18  11     99         0         0
 18  12     99         0         0
 18  13     99         0         0
 18  14     99         0         0
 18  15     99         0         0
 18  16     99         0         0
 18  17     99         0         0
 18  18     99         0         0
 18  19     99         0         0
 18  20      0   400.249   2.76386
 18  21      0   399.797   2.46345
 18  22      0   399.722   2.80201
 18  23      0   402.092   2.79051
 18  24      0    399.62   2.80776
 18  25      0    400.84   2.85788
 18  26      0   401.681   2.77877
 18  27      0   400.939   2.73732
 18  28      0   403.736   2.73254
 18  29      0   399.422   2.53442
 18  30      0   399.724   3.16916
 18  31      0   400.483   2.71989
 18  32      0   401.053   3.58329
 18  33      0   400.438   3.60945
 18  34      0   399.947   3.41515
 18  35      0   400.213   2.88851
 18  36      0   399.897   3.11125
 18  37      0   399.907   3.25084
 18  38      0    399.95   2.77513
 18  39      0   400.221   3.10171
 18  40      0   400.834   3.45071
 18  41      0   400.183   3.25849
 18  42      0   400.287   3.37458
 18  43      0    398.96   3.33493
 18  44      0   400.505   3.33916
