CHAPEDES  6256  6290     1    2016_09_13
 14  64      0   401.316   2.54939
 14  65      0   401.753   2.67032
 14  66      0   400.788   2.63708
 14  67      0   399.682   3.09736
 14  68      0   400.317   2.51779
 14  69      0   400.931   2.62799
 14  70      0   402.405   2.70711
 14  71      0   400.417   2.57757
 14  72      0   401.138   3.26287
 14  73      0   401.058   3.33591
 14  74      0   402.199   3.62169
 14  75      0   400.326   3.15476
 14  76      0   400.926   3.43904
 14  77      0   400.926   3.21336
 14  78      0   400.889   3.05084
 14  79      2   401.062   1.32325
 14  80      0   401.331   2.53438
 14  81      0    401.41   2.86597
 14  82      0   401.629   2.81745
 14  83      0   401.192   2.76351
 14  84      0   399.983   2.79028
 14  85      0   400.572    2.6773
 14  86      0   400.424   2.74545
 14  87      0   401.255   2.72504
 14  88      0   401.845   3.21614
 14  89      0   399.922   3.24974
 14  90      0    401.22   2.67491
 14  91      0   401.546   3.49569
 14  92      0   400.303   3.37549
 14  93      0    401.97   3.41248
 14  94      0   400.202   3.08817
 14  95      0   400.719   3.26729
 14  96      0   400.389   3.32348
 14  97      0   403.085   3.25939
 14  98      0   400.364     3.389
 14  99      0   402.878   2.82392
 14 100      0   402.882   3.57259
 14 101      0   400.724   3.31453
 14 102      0   401.232   3.07516
 14 103      0   400.035   3.12168
 14 104     99         0         0
 14 105     99         0         0
 14 106     99         0         0
 14 107     99         0         0
 14 108     99         0         0
 14 109     99         0         0
 14 110     99         0         0
 14 111     99         0         0
 14 112     99         0         0
 14 113     99         0         0
 14 114     99         0         0
 14 115     99         0         0
 14 116     99         0         0
 14 117     99         0         0
 14 118     99         0         0
 14 119     99         0         0
 14 120     99         0         0
 14 121     99         0         0
 14 122     99         0         0
 14 123     99         0         0
 14 124     99         0         0
 14 125     99         0         0
 14 126     99         0         0
 14 127     99         0         0
 15   0     99         0         0
 15   1     99         0         0
 15   2     99         0         0
 15   3     99         0         0
 15   4     99         0         0
 15   5     99         0         0
 15   6     99         0         0
 15   7     99         0         0
 15   8     99         0         0
 15   9     99         0         0
 15  10     99         0         0
 15  11     99         0         0
 15  12     99         0         0
 15  13     99         0         0
 15  14     99         0         0
 15  15     99         0         0
 15  16     99         0         0
 15  17     99         0         0
 15  18     99         0         0
 15  19     99         0         0
 15  20     99         0         0
 15  21     99         0         0
 15  22     99         0         0
 15  23     99         0         0
 15  24      0   398.812   3.26886
 15  25      0   400.943   2.84739
 15  26      0   401.806   2.85006
 15  27      0   400.743   3.19359
 15  28      0   402.252   3.15203
 15  29      0    401.67   3.12694
 15  30      0   401.946    3.2694
 15  31      0   401.667   3.13744
 15  32      0   400.787    3.1676
 15  33      0   401.069   3.59506
 15  34      0   400.586   2.72602
 15  35      0   400.777    3.3311
 15  36      0    400.72   2.93476
 15  37      0   401.538   2.72474
 15  38      0   400.531   3.27545
 15  39      0   400.163   3.09288
 15  40      0   401.333   3.09559
 15  41      0   401.479   2.83569
 15  42      0   400.583   3.36956
 15  43      0   401.577   2.71557
 15  44      0   401.412   3.43114
 15  45      0   399.879   3.01246
 15  46      0    399.73   3.61996
 15  47      0   400.609   3.16922
 15  48      0    400.36   2.98078
 15  49      0    400.89   3.44142
 15  50      0    402.29   3.28484
 15  51      0   401.321   3.37511
 15  52      0   400.791   3.32111
 15  53      0   401.364   2.68729
 15  54      0   400.897   3.14831
 15  55      0   401.066   2.96319
 15  56      0   399.883   2.56831
 15  57      0   400.155    2.8475
 15  58      0   400.663    2.3703
 15  59      0   401.573   2.58176
 15  60      0   400.701   2.75733
 15  61      0   400.672   2.47822
 15  62      0   399.997   2.92807
 15  63      0   400.707    2.6359
 15  64      0   400.801   2.62096
 15  65      0   400.413     2.451
 15  66      0   401.055   2.55252
 15  67      0    400.88   2.41372
 15  68      0   400.692   2.73441
 15  69      0   400.063   2.65899
 15  70      0   401.635   2.57177
 15  71      0     401.1   2.58727
 15  72      0   400.777   3.17361
 15  73      0   402.038   3.28979
 15  74      0   400.166   2.78543
 15  75      0   402.505   3.58929
 15  76      0   401.845   3.07187
 15  77      0   401.672   3.23354
 15  78      0    401.56   3.39598
 15  79      0   402.616   3.25485
 15  80      0   399.362   3.08229
 15  81      0   401.422   3.15221
 15  82      0   400.574   3.08976
 15  83      0   402.501   3.03511
 15  84      0    400.74   2.93982
 15  85      0   400.918   3.24955
 15  86      0   401.885   3.37228
 15  87      0   401.776   2.71326
 15  88      0   401.775   3.30251
 15  89      0   400.577   3.23385
 15  90      0   401.492   3.71533
 15  91      0   400.866   3.46944
 15  92      0   399.694   2.66874
 15  93      0   401.289   2.75615
 15  94      0   401.797   2.96574
 15  95      0   399.743   2.90835
 15  96      0   401.607   3.26693
 15  97      0   401.386   3.30679
 15  98      0   399.413   3.20603
 15  99      0   400.966   3.42751
 15 100      0   402.243   2.91243
 15 101      0   401.613   3.14829
 15 102      0   401.539   3.94977
 15 103      0   402.137   3.34777
 15 104     99         0         0
 15 105     99         0         0
 15 106     99         0         0
 15 107     99         0         0
 15 108     99         0         0
 15 109     99         0         0
 15 110     99         0         0
 15 111     99         0         0
 15 112     99         0         0
 15 113     99         0         0
 15 114     99         0         0
 15 115     99         0         0
 15 116     99         0         0
 15 117     99         0         0
 15 118     99         0         0
 15 119     99         0         0
 15 120     99         0         0
 15 121     99         0         0
 15 122     99         0         0
 15 123     99         0         0
 15 124     99         0         0
 15 125     99         0         0
 15 126     99         0         0
 15 127     99         0         0
 16   0     99         0         0
 16   1     99         0         0
 16   2     99         0         0
 16   3     99         0         0
 16   4     99         0         0
 16   5     99         0         0
 16   6     99         0         0
 16   7     99         0         0
 16   8     99         0         0
 16   9     99         0         0
 16  10     99         0         0
 16  11     99         0         0
 16  12     99         0         0
 16  13     99         0         0
 16  14     99         0         0
 16  15     99         0         0
 16  16     99         0         0
 16  17     99         0         0
 16  18     99         0         0
 16  19     99         0         0
 16  20     99         0         0
 16  21     99         0         0
 16  22      0   401.709   2.73587
 16  23      0    402.28   4.58174
 16  24      0   401.567   2.59277
 16  25      0   401.636   2.61199
 16  26      0   400.831   2.59003
 16  27      0   401.176   2.74591
 16  28      0   402.205   2.65911
 16  29      0   401.406   2.70999
 16  30      0   401.587   2.67014
 16  31      0   401.722    2.6788
 16  32      0   402.196   2.56846
 16  33      0    400.77   2.57805
 16  34      0   400.394   2.57933
 16  35      0    401.78   2.69673
 16  36      0   401.623   2.62761
 16  37      0   401.923    2.4941
 16  38      0   401.049   2.58399
 16  39      2   402.462   1.33453
 16  40      0   402.719   3.34856
 16  41      0   401.876   3.14052
 16  42      0   401.508   3.56737
 16  43      0    400.38   3.53474
 16  44      0   401.759   3.23392
 16  45      0   401.277   3.54738
 16  46      0   402.545    2.7602
 16  47      0   401.698   3.40124
 16  48      0   401.845   2.50744
 16  49      0   401.702   2.64172
 16  50      0   399.983   2.45257
 16  51      0   401.726   2.77739
 16  52      0   401.502   2.79949
 16  53      0   399.777   2.76241
 16  54      0   400.952   2.64216
 16  55      0   401.283   2.48784
 16  56      0   402.313   3.27853
 16  57      0   403.326   3.48026
 16  58      0   400.054   3.28408
 16  59      0    401.53   2.87305
 16  60      0   402.554   3.16449
 16  61      0   401.249   3.11311
 16  62      0   400.328   3.22308
 16  63      0   400.932   3.47821
 16  64      0   401.776   3.21968
 16  65      0   401.147   3.11839
 16  66      0   400.492   2.66326
 16  67      0   401.788   3.24099
 16  68      0   400.355   3.36714
 16  69      0   400.252   2.95864
 16  70      0   401.051   3.15552
 16  71      0   399.922   3.39396
 16  72      0   401.534    2.7862
 16  73      0   401.349   3.37428
 16  74      0   402.042   2.99837
 16  75      0   401.289   3.26816
 16  76      0   403.871    3.4236
 16  77      0   401.714   3.28294
 16  78      0   399.412   3.29631
 16  79      0   402.651   2.97403
 16  80      0   402.145   2.65313
 16  81      0    401.83   2.71313
 16  82      0   400.459   2.66546
 16  83      0   403.248   2.72878
 16  84      0   401.523   2.65085
 16  85      0   401.739   2.70797
 16  86      0   401.232   2.76249
 16  87      0   401.393   2.65712
 16  88      0   401.093   3.17729
 16  89      0    402.38    3.0502
 16  90      0   401.147    2.8182
 16  91      0   401.318   3.16825
 16  92      0   403.042   3.07427
 16  93      0   401.039   2.99841
 16  94      0   400.645   3.28302
 16  95      0   399.911   3.11865
 16  96      0   400.595   3.24436
 16  97      0   401.353   3.46722
 16  98      0   400.882   3.52949
 16  99      0   400.937   3.34633
 16 100      0   400.908   3.72622
 16 101      0   400.333   3.50599
 16 102      0   402.271   3.10176
 16 103      0   400.573   3.34259
 16 104      0   401.246   3.78227
 16 105      0   400.786   3.28834
 16 106     99         0         0
 16 107     99         0         0
 16 108     99         0         0
 16 109     99         0         0
 16 110     99         0         0
 16 111     99         0         0
 16 112     99         0         0
 16 113     99         0         0
 16 114     99         0         0
 16 115     99         0         0
 16 116     99         0         0
 16 117     99         0         0
 16 118     99         0         0
 16 119     99         0         0
 16 120     99         0         0
 16 121     99         0         0
 16 122     99         0         0
 16 123     99         0         0
 16 124     99         0         0
 16 125     99         0         0
 16 126     99         0         0
 16 127     99         0         0
 17   0     99         0         0
 17   1     99         0         0
 17   2     99         0         0
 17   3     99         0         0
 17   4     99         0         0
 17   5     99         0         0
 17   6     99         0         0
 17   7     99         0         0
 17   8     99         0         0
 17   9     99         0         0
 17  10     99         0         0
 17  11     99         0         0
 17  12     99         0         0
 17  13     99         0         0
 17  14     99         0         0
 17  15     99         0         0
 17  16     99         0         0
 17  17     99         0         0
 17  18     99         0         0
 17  19     99         0         0
 17  20     99         0         0
 17  21      0   401.034   2.56502
 17  22      0   401.888   2.57047
 17  23      0   401.891   2.56692
 17  24      0   400.997   2.89172
 17  25      0    401.45   2.42627
 17  26      0    401.14    2.4271
 17  27      0   400.638   2.70403
 17  28      0   402.498   2.56749
 17  29      0   401.126   2.74119
 17  30      0   402.094   2.58857
 17  31      0   400.892   2.39651
 17  32      0    400.54   2.58047
 17  33      0   401.327   2.56502
 17  34      0   401.198   2.44868
 17  35      0   401.039   2.58776
 17  36      0   400.945   2.70214
 17  37      0   400.192   2.64115
 17  38      0   401.668   2.77497
 17  39      0   400.102    2.5761
 17  40      0   400.105   3.56468
 17  41      0   401.638    2.5429
 17  42      0   402.547   3.48021
 17  43      0   401.107   3.52707
 17  44      0   401.351   3.20104
 17  45      0   402.179   3.55799
 17  46      0   400.745   3.34034
 17  47      0   401.052   2.75219
 17  48      2   399.785   1.33968
 17  49      0   401.895   3.11069
 17  50      0   399.533   3.30232
 17  51      0   402.382   2.78212
 17  52      0   402.571   3.29237
 17  53      0   401.388    3.3794
 17  54      0   402.158    2.7517
 17  55      0   401.747   3.46408
 17  56      0   400.555   3.28271
 17  57      0   401.358   2.84609
 17  58      0   400.609   3.94452
 17  59      0   401.176   3.09124
 17  60      0   401.411   3.58177
 17  61      0   400.816   2.62611
 17  62      0   401.736   2.76498
 17  63      0     400.9    2.6846
 17  64      0    402.44      2.79
 17  65      0   401.623   3.50395
 17  66      0   399.949   3.11633
 17  67      0   401.272   2.77073
 17  68      0   400.876   3.48951
 17  69      0   399.949   2.98191
 17  70      0    400.19   2.93097
 17  71      0   399.756   3.39567
 17  72      0   402.347   2.73347
 17  73      0   400.749   2.86729
 17  74      0   400.545   3.01765
 17  75      0   400.934   3.05049
 17  76      0   401.319   3.37628
 17  77      0   401.168   3.02856
 17  78      0   402.528   2.91354
 17  79      0     401.9   3.20982
 17  80      0   400.805   3.08306
 17  81      0   401.478   3.31395
 17  82      0   401.811    3.0165
 17  83      0   401.908    2.6807
 17  84      0   401.531   3.33713
 17  85      0   401.191   3.16685
 17  86      0    402.43   3.33944
 17  87      0   401.296    3.5234
 17  88      0   401.042   3.42136
 17  89      0   401.364   2.77148
 17  90      0   400.645   2.86933
 17  91      0   401.632   2.95284
 17  92      0   401.603   3.49349
 17  93      0   401.132   2.97034
 17  94      0   400.744   3.38344
 17  95      0   400.881   2.99931
 17  96      0   401.045   3.04573
 17  97      0   400.061   2.73646
 17  98      0   400.405   3.41573
 17  99      0   401.296    3.3476
 17 100      0   401.906   2.67811
 17 101      0   400.021   3.07552
 17 102      0   400.557   3.84552
 17 103      0   401.078   2.77861
 17 104      0   400.804   2.62567
 17 105      0   400.477   2.64287
 17 106      0   401.554   2.43387
 17 107     99         0         0
 17 108     99         0         0
 17 109     99         0         0
 17 110     99         0         0
 17 111     99         0         0
 17 112     99         0         0
 17 113     99         0         0
 17 114     99         0         0
 17 115     99         0         0
 17 116     99         0         0
 17 117     99         0         0
 17 118     99         0         0
 17 119     99         0         0
 17 120     99         0         0
 17 121     99         0         0
 17 122     99         0         0
 17 123     99         0         0
 17 124     99         0         0
 17 125     99         0         0
 17 126     99         0         0
 17 127     99         0         0
 18   0     99         0         0
 18   1     99         0         0
 18   2     99         0         0
 18   3     99         0         0
 18   4     99         0         0
 18   5     99         0         0
 18   6     99         0         0
 18   7     99         0         0
 18   8     99         0         0
 18   9     99         0         0
 18  10     99         0         0
 18  11     99         0         0
 18  12     99         0         0
 18  13     99         0         0
 18  14     99         0         0
 18  15     99         0         0
 18  16     99         0         0
 18  17     99         0         0
 18  18     99         0         0
 18  19     99         0         0
 18  20      0   400.825   2.81139
 18  21      0    400.54   2.55074
 18  22      0    400.64   2.63417
 18  23      0   402.591   2.79968
 18  24      0   400.432   2.65158
 18  25      0   401.025   2.87787
 18  26      0   403.247   2.72826
 18  27      0   401.102   2.61405
 18  28      0   400.739   2.70491
 18  29      0   399.743   2.54387
 18  30      0   400.801   2.96127
 18  31      0   400.702   2.93371
 18  32      0   399.497    3.3502
 18  33      0     401.1   3.64241
 18  34      0   400.468   3.44208
 18  35      0   402.168   2.98267
 18  36      0   400.896   3.13568
 18  37      0   401.184   3.09363
 18  38      0   400.867   2.82896
 18  39      0   400.582    2.8964
 18  40      0   400.844   2.54911
 18  41      0   401.323   2.65992
 18  42      0    400.22    2.6447
 18  43      0   400.784   2.54621
 18  44      0   401.424   2.65868
 18  45      0   401.433   2.59303
 18  46      0   400.635   2.80948
 18  47      0   402.055    2.7096
 18  48      0   401.732   3.49859
 18  49      0   400.136   3.11523
 18  50      0   401.092    2.9476
 18  51      0   401.463   2.76509
 18  52      0   401.949   2.92521
 18  53      0   401.196   3.25403
 18  54      0   401.918   3.69085
 18  55      0   401.136   2.98786
 18  56      0   401.145   2.72657
 18  57      0   402.087   4.39407
 18  58      0   400.608   2.61934
 18  59      0   401.473   3.64422
 18  60      0   400.774   3.48909
 18  61      0   400.561   2.64141
 18  62      0   400.894   3.06737
 18  63      0   400.263    2.9242
 18  64      0   401.393   2.65284
 18  65      0   402.495   3.16146
 18  66      0   401.325   3.47033
 18  67      0    401.32   3.23446
 18  68      0   401.119   3.39203
 18  69      0    400.49   3.54463
 18  70      0   401.132   2.77391
 18  71      0   400.557   3.04073
 18  72      0   402.021   2.93699
 18  73      0    402.09   2.64674
 18  74      0   402.603    2.5319
 18  75      0    401.17    2.6145
 18  76      0   401.369   2.52158
 18  77      0   401.949    2.7483
 18  78      0   401.739   2.53003
 18  79      0   402.416   2.66421
 18  80      0   402.241   2.80113
 18  81      0   401.495   2.75984
 18  82      0   400.948   3.01535
 18  83      0   401.256    2.7696
 18  84      0   402.183   3.31362
 18  85      0   400.835   3.00014
 18  86      0   401.519   3.36463
 18  87      0   401.136   3.24539
 18  88      0     400.5   2.55576
 18  89      0   401.419   2.60068
 18  90      0   401.923   2.79505
 18  91      0   399.979   2.62614
 18  92      0   401.062   2.57022
 18  93      0   402.229    2.6683
 18  94      0   403.461   3.28782
 18  95      0   401.183   2.57108
 18  96      0   402.853   3.02102
 18  97      0   401.582   3.03929
 18  98      0   400.658   3.10309
 18  99      0   401.616   3.23422
 18 100      0   402.751   3.29555
 18 101      0   401.566   2.55808
 18 102      0   401.354   3.15465
 18 103      0   401.154   2.86632
 18 104      0   401.729   2.69564
 18 105      0   401.987   2.57418
 18 106      0   401.804   2.82829
 18 107      0     402.4   2.87939
 18 108     99         0         0
 18 109     99         0         0
 18 110     99         0         0
 18 111     99         0         0
 18 112     99         0         0
 18 113     99         0         0
 18 114     99         0         0
 18 115     99         0         0
 18 116     99         0         0
 18 117     99         0         0
 18 118     99         0         0
 18 119     99         0         0
 18 120     99         0         0
 18 121     99         0         0
 18 122     99         0         0
 18 123     99         0         0
 18 124     99         0         0
 18 125     99         0         0
 18 126     99         0         0
 18 127     99         0         0
 19   0     99         0         0
 19   1     99         0         0
 19   2     99         0         0
 19   3     99         0         0
 19   4     99         0         0
 19   5     99         0         0
 19   6     99         0         0
 19   7     99         0         0
 19   8     99         0         0
 19   9     99         0         0
 19  10     99         0         0
 19  11     99         0         0
 19  12     99         0         0
 19  13     99         0         0
 19  14     99         0         0
 19  15     99         0         0
 19  16     99         0         0
 19  17     99         0         0
 19  18     99         0         0
 19  19      0   401.933   2.89884
 19  20      0   400.905   3.19895
 19  21      0   402.211   3.12217
 19  22      0    401.57   3.02724
 19  23      0   400.268    2.8039
 19  24      0    401.07   3.08842
 19  25      0   401.285   3.38843
 19  26      0   401.579   3.51912
 19  27      0   400.908    3.2631
 19  28      0   401.553   3.18668
 19  29      0   402.242   3.19931
 19  30      0   401.243   3.14625
 19  31      0   401.353   2.78384
 19  32      0   402.307   2.48988
 19  33      0   401.925     3.207
 19  34      0   401.928   3.20525
 19  35      0    401.05   2.71605
 19  36      0   400.195   3.01356
 19  37      0   402.261   2.88579
 19  38      0   401.745   2.63264
 19  39      0   401.661   3.29607
 19  40      0   403.302   2.61509
 19  41      0   402.921   2.69574
 19  42      0   400.811   2.65765
 19  43      0   400.814   2.62355
 19  44      0   401.546   2.67138
 19  45      0   400.287   2.59161
 19  46      0   401.505   2.75151
 19  47      0   400.177   2.61209
 19  48      0   400.671   3.21243
 19  49      0   402.559   2.82804
 19  50      0   401.078   2.73646
 19  51      0   401.399   3.12189
 19  52      0   402.966   2.92563
 19  53      0    402.08   2.75259
 19  54      0   401.261   3.21784
 19  55      0   402.198   3.25627
 19  56      0   402.183   2.77717
 19  57      0   402.279   2.73395
 19  58      0   401.826   3.77354
 19  59      0   402.976   2.81482
 19  60      0   402.605   3.45082
 19  61      0   401.936   2.71661
 19  62      0   402.358   2.98509
 19  63      0   402.135   3.27699
 19  64      0   400.041   3.14632
 19  65      0   401.768   2.83934
 19  66      0   401.661   3.42778
 19  67      0    401.09   3.74589
 19  68      0    402.04   3.16731
 19  69      0   401.677   3.32836
 19  70      0   400.747    3.0025
 19  71      0    400.89   3.21274
 19  72      0   400.719   2.66226
 19  73      0   402.051   2.63792
 19  74      0   400.761   2.50802
 19  75      0   402.094    2.6169
 19  76      0   400.748   2.50931
 19  77      0   401.263   2.51752
 19  78      0   400.784   2.66699
 19  79      0   403.375   2.64802
 19  80      0   401.848   2.65829
 19  81      0   401.227   2.95307
 19  82      0   402.772   2.79533
 19  83      0   401.779   3.44322
 19  84      0   400.727   3.08253
 19  85      0   401.511   3.24601
 19  86      0   401.488   2.70382
 19  87      0   402.294   2.77871
 19  88      0   401.965    3.3239
 19  89      0    401.03   3.43749
 19  90      0   402.039   3.00142
 19  91      0   401.284   3.06731
 19  92      0   400.738   2.84343
 19  93      0   402.857   3.50425
 19  94      0   401.302   3.02464
 19  95      0   402.414   3.27907
 19  96      0   402.359   3.04109
 19  97      0   400.438   3.26867
 19  98      0   400.904   3.08726
 19  99      0   398.628   2.99929
 19 100      0   402.585   3.05964
 19 101      0    400.34   2.80137
 19 102      0   401.418   3.26171
 19 103      0   402.434   2.81275
 19 104      0    402.32   3.21821
 19 105      0   401.725   3.28301
 19 106      0   400.947   3.76313
 19 107      0   402.006   2.78906
 19 108      0   403.156   2.92456
 19 109     99         0         0
 19 110     99         0         0
 19 111     99         0         0
 19 112     99         0         0
 19 113     99         0         0
 19 114     99         0         0
 19 115     99         0         0
 19 116     99         0         0
 19 117     99         0         0
 19 118     99         0         0
 19 119     99         0         0
 19 120     99         0         0
 19 121     99         0         0
 19 122     99         0         0
 19 123     99         0         0
 19 124     99         0         0
 19 125     99         0         0
 19 126     99         0         0
 19 127     99         0         0
 20   0     99         0         0
 20   1     99         0         0
 20   2     99         0         0
 20   3     99         0         0
 20   4     99         0         0
 20   5     99         0         0
 20   6     99         0         0
 20   7     99         0         0
 20   8     99         0         0
 20   9     99         0         0
 20  10     99         0         0
 20  11     99         0         0
 20  12     99         0         0
 20  13     99         0         0
 20  14     99         0         0
 20  15     99         0         0
 20  16     99         0         0
 20  17     99         0         0
 20  18      0   400.647   2.60847
 20  19      0   400.214   2.75741
 20  20      0   401.763   2.81026
 20  21      0   400.618   2.66392
 20  22      0   401.053   2.65594
 20  23      0   402.525    3.0048
 20  24      0   402.064    2.6577
 20  25      0   403.393   2.71824
 20  26      0   400.814   2.72454
 20  27      0   401.287   2.63492
 20  28      0   401.339   2.62102
 20  29      0   401.484   2.81373
 20  30      0   401.182   2.74783
 20  31      0   401.738   2.65109
 20  32      0   401.867   2.48369
 20  33      0   401.164   2.69269
 20  34      0   400.901   2.68365
 20  35      0   401.815    3.5965
 20  36      0   403.293   2.90162
 20  37      0   400.419   2.57037
 20  38      0   399.699   2.66764
 20  39      0   400.923   2.63553
 20  40      0    401.18   2.78173
 20  41      0   402.777   2.66593
 20  42      0   401.195   2.95152
 20  43      0   401.578    2.8368
 20  44      0   402.372   2.88663
 20  45      0   401.331   3.30542
 20  46      0   401.647   2.79278
 20  47      2   401.023   1.29337
 20  48      0   401.659   2.75863
 20  49      0   401.759   2.68696
 20  50      0    401.58   2.78225
 20  51      0   401.499   2.74812
 20  52      0   401.538   2.83667
 20  53      0    400.85   2.72316
 20  54      0   401.428   2.55901
 20  55      0   401.342   2.64144
 20  56      0   400.491   3.26822
 20  57      0   402.224   3.19257
 20  58      0   400.357   3.28127
 20  59      0   402.998   2.94146
 20  60      0   400.743   2.70505
 20  61      0   400.503   3.28575
 20  62      0   401.535   3.28088
 20  63      0   401.448   3.08315
 20  64      0   401.494   2.77601
 20  65      0   401.251    3.0518
 20  66      0   400.349   2.94336
 20  67      0   401.218   3.46101
 20  68      0   402.772   2.82053
 20  69      0   399.695   3.02507
 20  70      0   400.947   3.02141
 20  71      0   400.195   3.65512
 20  72      0   402.311    2.9599
 20  73      0    401.59   3.37942
 20  74      0   400.318   3.39762
 20  75      0   401.753   3.21793
 20  76      0   401.076    3.1469
 20  77      0   400.524   3.57467
 20  78      0   401.267    3.3749
 20  79      0   402.306    3.1747
 20  80      0   401.482     2.453
 20  81      0   400.136   2.98729
 20  82      0   400.485   2.65242
 20  83      0   400.132   2.99934
 20  84      0   400.651   2.60337
 20  85      0   399.894   2.63554
 20  86      0   400.571    2.6858
 20  87      0   400.624   2.73761
 20  88      0   400.193   2.70182
 20  89      0   400.341   2.66703
 20  90      0   400.386   3.41876
 20  91      0   399.614   3.06128
 20  92      0   400.428   2.75091
 20  93      0   400.188    2.7426
 20  94      0   400.848   2.60396
 20  95      0   400.578    3.2401
 20  96      0    399.46    3.4682
 20  97      0   399.685   2.97251
 20  98      0   399.521   3.49339
 20  99      0   400.789   3.28427
 20 100      0   400.459   3.89857
 20 101      0   400.245   2.89372
 20 102      0   400.328   3.39361
 20 103      0   400.473   3.31859
 20 104      0   401.019   2.63366
 20 105      0   401.994   2.71232
 20 106      0   401.962   3.63693
 20 107      0   402.383   2.67474
 20 108      0   400.255   2.74191
 20 109      0    402.59   2.67353
 20 110     99         0         0
 20 111     99         0         0
 20 112     99         0         0
 20 113     99         0         0
 20 114     99         0         0
 20 115     99         0         0
 20 116     99         0         0
 20 117     99         0         0
 20 118     99         0         0
 20 119     99         0         0
 20 120     99         0         0
 20 121     99         0         0
 20 122     99         0         0
 20 123     99         0         0
 20 124     99         0         0
 20 125     99         0         0
 20 126     99         0         0
 20 127     99         0         0
 21   0     99         0         0
 21   1     99         0         0
 21   2     99         0         0
 21   3     99         0         0
 21   4     99         0         0
 21   5     99         0         0
 21   6     99         0         0
 21   7     99         0         0
 21   8     99         0         0
 21   9     99         0         0
 21  10     99         0         0
 21  11     99         0         0
 21  12     99         0         0
 21  13     99         0         0
 21  14     99         0         0
 21  15     99         0         0
 21  16     99         0         0
 21  17      0   402.431   2.47514
 21  18      0   402.684   2.77973
 21  19      0   400.628   2.68519
 21  20      0   402.246   2.73667
 21  21      0   400.438   2.69521
 21  22      0    401.29   2.64565
 21  23      0   402.197   2.52296
 21  24      0   401.591   2.61259
 21  25      0   401.287   2.59367
 21  26      0   401.654   2.62697
 21  27      0   402.184   2.82288
 21  28      0   401.886   2.74105
 21  29      0   400.527   2.59794
 21  30      0   401.087   2.61305
 21  31      0   401.803   2.55949
 21  32      0   402.281   3.14746
 21  33      0   399.326   3.04508
 21  34      0   401.059   2.69883
 21  35      0   402.563   3.14767
 21  36      0    402.53   3.37642
 21  37      0   400.662   3.11981
 21  38      0    401.76   2.75217
 21  39      0   401.222   2.48831
 21  40      0   401.025   3.18578
 21  41      0   401.638   2.96181
 21  42      0   401.471   3.22848
 21  43      0   401.627   3.65691
 21  44      0   401.953   3.05892
 21  45      0   402.839   3.32339
 21  46      0   400.768   3.22434
 21  47      0   400.265   3.26392
 21  48      0   402.858   3.17411
 21  49      0   400.493   2.90513
 21  50      0   401.017   3.12342
 21  51      0   400.905   3.17752
 21  52      0   400.318   3.56636
 21  53      0   400.596   3.22075
 21  54      0   401.978   3.10118
 21  55      0    399.58   3.09992
 21  56      0    402.18   2.79747
 21  57      0   401.402   2.99096
 21  58      0   401.384   4.49677
 21  59      0   401.353    3.0816
 21  60      0   400.617   3.29757
 21  61      0   400.681   2.86237
 21  62      0   400.465   3.08445
 21  63      0   401.497   4.81027
 21  64      0   401.462   2.97155
 21  65      0   400.565   2.90048
 21  66      0   400.907    3.6978
 21  67      0   401.614   2.79448
 21  68      0   401.769   3.05235
 21  69      0   401.493    3.3831
 21  70      0   402.279   2.76982
 21  71      0   402.244   3.10161
 21  72      0   402.483   3.28184
 21  73      0   401.299   3.25628
 21  74      0   401.641   3.01484
 21  75      0   401.555   2.77907
 21  76      0    402.78   2.79556
 21  77      0   402.764   3.28943
 21  78      0   402.993   3.31773
 21  79      0   401.195   3.28182
 21  80      0   399.843   2.78017
 21  81      0   402.625   3.30728
 21  82      0   401.039   3.40451
 21  83      0   402.074   3.30487
 21  84      0   402.474   3.55243
 21  85      0   400.829   3.02797
 21  86      0   402.211   3.22855
 21  87      0   401.143   3.35062
 21  88      0   400.909   4.25088
 21  89      0   399.882   2.96121
 21  90      0   401.402   2.81895
 21  91      0   401.214   3.39884
 21  92      0    402.26   3.04825
 21  93      0   401.903   3.23731
 21  94      0   401.251   2.93439
 21  95      0   401.864   2.92968
 21  96      0   400.986   2.91212
 21  97      0   402.159   3.07109
 21  98      0   400.419   2.92694
 21  99      0   400.752   3.25324
 21 100      0   401.263   3.60193
 21 101      0   401.835   3.44719
 21 102      0   400.367   3.14386
 21 103      0   400.916   3.37985
 21 104      0    400.36   2.67087
 21 105      0   401.797   2.59063
 21 106      0   402.444   2.64985
 21 107      0   402.106    2.7784
 21 108      0   401.495   2.55317
 21 109      0   401.356   2.61505
 21 110      0   400.377   2.64203
 21 111     99         0         0
 21 112     99         0         0
 21 113     99         0         0
 21 114     99         0         0
 21 115     99         0         0
 21 116     99         0         0
 21 117     99         0         0
 21 118     99         0         0
 21 119     99         0         0
 21 120     99         0         0
 21 121     99         0         0
 21 122     99         0         0
 21 123     99         0         0
 21 124     99         0         0
 21 125     99         0         0
 21 126     99         0         0
 21 127     99         0         0
 22   0     99         0         0
 22   1     99         0         0
 22   2     99         0         0
 22   3     99         0         0
 22   4     99         0         0
 22   5     99         0         0
 22   6     99         0         0
 22   7     99         0         0
 22   8     99         0         0
 22   9     99         0         0
 22  10     99         0         0
 22  11     99         0         0
 22  12     99         0         0
